time,step,loss,perplexity
32909,12024,2.972935199737549,19.54921632084336
32948,12038,3.0761661529541016,21.6751437119579
32953,12040,2.78818416595459,16.25148299682223
32961,12043,2.9774887561798096,19.638437764034755
32969,12046,2.859921455383301,17.460155481500685
32972,12047,2.8106789588928223,16.621199499800053
32975,12048,2.9018564224243164,18.207915596654676
32988,12053,2.891171932220459,18.01440890188515
32997,12056,3.183925151824951,24.14132619522306
33002,12058,2.928248643875122,18.69486045068465
33008,12060,3.044065475463867,20.990405984767715
33016,12063,2.713519334793091,15.082261750571904
33018,12064,2.893038034439087,18.04805701594988
33032,12069,2.805894613265991,16.54186786297016
33048,12075,2.92783784866333,18.68718226871456
33057,12078,2.891077041625977,18.012699585015532
33068,12082,2.5235745906829834,12.473103308541903
33070,12083,2.6891469955444336,14.719115093226886
33073,12084,2.9158382415771484,18.46428344768258
33076,12085,3.0154244899749756,20.39774774248517
33078,12086,3.025259256362915,20.599344530116415
33089,12090,2.635366916656494,13.948429435446071
33103,12095,3.078367233276367,21.72290498818457
33111,12098,2.963132858276367,19.358524367884534
33117,12100,3.1105875968933105,22.434222808197465
33119,12101,2.8904433250427246,18.001288254735886
33122,12102,2.8330864906311035,16.997843628547532
33136,12107,2.9030323028564453,18.229338521245104
33138,12108,2.8060812950134277,16.54495621602929
33144,12110,3.0181727409362793,20.45388297384676
33147,12111,2.686148881912231,14.675051600297415
33149,12112,3.139519214630127,23.092761527403347
33155,12114,2.8392276763916016,17.102551730669894
33158,12115,3.0023903846740723,20.13360651233507
33166,12118,3.122644424438477,22.706345535637556
33168,12119,3.0220255851745605,20.532840607070884
33177,12122,2.937741279602051,18.87316892063692
33179,12123,3.0309276580810547,20.716441452707645
33182,12124,2.82492733001709,16.85971974602467
33185,12125,3.000600814819336,20.09760823737454
33190,12127,2.9999165534973145,20.08386092530592
33193,12128,3.125499725341797,22.771271632217193
33201,12131,2.7811403274536133,16.13741239428255
33204,12132,2.9243826866149902,18.62272644253506
33207,12133,2.8588101863861084,17.440763328972526
33218,12137,3.3175368309020996,27.59230227939828
33223,12139,2.9148309230804443,18.44569339805969
33226,12140,2.941695213317871,18.947939901896927
33234,12143,2.94083309173584,18.93161151351183
33237,12144,2.91054105758667,18.36673333954924
33242,12146,3.1167311668395996,22.572473266052043
33256,12151,3.0869927406311035,21.911086478627286
33261,12153,3.08252477645874,21.813406906173917
33264,12154,2.874809980392456,17.722056263316208
33269,12156,2.584644317626953,13.25857241069968
33280,12160,3.1806857585906982,24.063249475355327
33307,12170,2.848994731903076,17.270411717294923
33310,12171,2.8599095344543457,17.45994734146826
33313,12172,2.8818342685699463,17.846979327761698
33324,12176,3.0760936737060547,21.67357277077136
33332,12179,3.256643772125244,25.96225551028993
33343,12183,3.160933494567871,23.592609225377103
33351,12186,2.8908443450927734,18.008508579903562
33357,12188,3.298643112182617,27.075875059067936
33359,12189,3.1981170177459717,24.486379342358155
33362,12190,3.055391788482666,21.229501371909773
33367,12192,2.928211212158203,18.69416068305725
33373,12194,2.9171767234802246,18.48901410400639
33378,12196,2.8850367069244385,17.904224792484747
33384,12198,3.0494956970214844,21.10469857604761
33392,12201,2.6501903533935547,14.156733171112377
33395,12202,2.7172465324401855,15.13858121276583
33397,12203,2.9798169136047363,19.68421240333615
33400,12204,2.9071834087371826,18.30516771419833
33414,12209,2.974778175354004,19.58527827028302
33417,12210,2.7423272132873535,15.523068584538333
33427,12214,2.78133487701416,16.140552226188777
33441,12219,3.051231861114502,21.14137162191015
33457,12225,3.007617235183716,20.239117368318077
33460,12226,2.7975881099700928,16.405031884084025
33463,12227,3.03173303604126,20.7331327385622
33466,12228,2.97854995727539,19.65928915750944
33468,12229,2.9248461723327637,18.631359810834077
33482,12234,3.316497325897217,27.56363484563448
33493,12238,2.9532971382141113,19.169052664179535
33496,12239,2.9309287071228027,18.745031059270943
33498,12240,2.909757137298584,18.352340926647788
33504,12242,2.895083427429199,18.085010164227477
33506,12243,2.88051438331604,17.823438901668325
33509,12244,3.159860610961914,23.56731067534396
33515,12246,2.844373941421509,17.190792855923767
33523,12249,2.8634462356567383,17.52180728381079
33542,12256,3.064222812652588,21.41780986627363
33553,12260,2.993306875228882,19.95155081153851
33558,12262,2.978956699371338,19.667287044414575
33572,12267,2.8370509147644043,17.065364041386776
33580,12270,3.2602028846740723,26.054822730535506
33588,12273,3.048916816711426,21.0924850170277
33591,12274,3.250443935394287,25.801791703651592
33594,12275,2.7846858501434326,16.194729505597635
33596,12276,3.05684232711792,21.26031792875673
33602,12278,3.0733349323272705,21.613863387983987
33605,12279,2.735097646713257,15.411248220195391
33624,12286,2.849238395690918,17.27462040396299
33637,12291,3.0237057209014893,20.56736756301422
33640,12292,2.948392868041992,19.075272600321163
33646,12294,3.0569276809692383,21.26213265621809
33651,12296,2.9680638313293457,19.454216463568596
33654,12297,2.940948963165283,18.93380527349416
33665,12301,3.0265591144561768,20.626138165008744
33673,12304,2.909637212753296,18.35014016247265
33676,12305,2.752660036087036,15.684297240604211
33692,12311,2.9164927005767822,18.476371519298873
33695,12312,2.882175922393799,17.85307785822705
33700,12314,2.975719928741455,19.60373146025147
33706,12316,3.119260311126709,22.62963456197163
33711,12318,2.9528934955596924,19.161316778251265
33716,12320,3.126739978790283,22.799531301339023
33727,12324,2.9676246643066406,19.44567468901537
33738,12328,2.790398359298706,16.287506789409022
33741,12329,2.9215610027313232,18.570253061924063
