"time","bs8,tbs524288,seq2048 - client_1/train_loss","bs8,tbs524288,seq2048 - client_1/train_loss__MIN","bs8,tbs524288,seq2048 - client_1/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"40163","2.819770097732544","2.819770097732544","2.819770097732544","16355","16355","16355"
"40166","2.8547420501708984","2.8547420501708984","2.8547420501708984","16356","16356","16356"
"40169","3.0441339015960693","3.0441339015960693","3.0441339015960693","16357","16357","16357"
"40172","2.879598617553711","2.879598617553711","2.879598617553711","16358","16358","16358"
"40174","2.9068613052368164","2.9068613052368164","2.9068613052368164","16362","16362","16362"
"40177","2.6225504875183105","2.6225504875183105","2.6225504875183105","16363","16363","16363"
"40180","2.9846558570861816","2.9846558570861816","2.9846558570861816","16364","16364","16364"
"40182","2.7631211280822754","2.7631211280822754","2.7631211280822754","16369","16369","16369"
"40185","3.1780595779418945","3.1780595779418945","3.1780595779418945","16370","16370","16370"
"40188","3.09287691116333","3.09287691116333","3.09287691116333","16371","16371","16371"
"40191","2.6720948219299316","2.6720948219299316","2.6720948219299316","16372","16372","16372"
"40193","3.0535757541656494","3.0535757541656494","3.0535757541656494","16376","16376","16376"
"40196","2.873227834701538","2.873227834701538","2.873227834701538","16377","16377","16377"
"40199","2.952476978302002","2.952476978302002","2.952476978302002","16378","16378","16378"
"40202","2.6947522163391113","2.6947522163391113","2.6947522163391113","16379","16379","16379"
"40204","2.9275565147399902","2.9275565147399902","2.9275565147399902","16384","16384","16384"
"40207","2.709852933883667","2.709852933883667","2.709852933883667","16385","16385","16385"
"40210","3.0331625938415527","3.0331625938415527","3.0331625938415527","16386","16386","16386"
"40212","2.6787679195404053","2.6787679195404053","2.6787679195404053","16391","16391","16391"
"40215","2.8273019790649414","2.8273019790649414","2.8273019790649414","16392","16392","16392"
"40218","2.4949610233306885","2.4949610233306885","2.4949610233306885","16393","16393","16393"
"40221","2.694453716278076","2.694453716278076","2.694453716278076","16394","16394","16394"
"40223","2.7747230529785156","2.7747230529785156","2.7747230529785156","16398","16398","16398"
"40226","2.776552200317383","2.776552200317383","2.776552200317383","16399","16399","16399"
"40229","2.801509380340576","2.801509380340576","2.801509380340576","16400","16400","16400"
"40232","2.8040151596069336","2.8040151596069336","2.8040151596069336","16401","16401","16401"
"40234","2.5964245796203613","2.5964245796203613","2.5964245796203613","16406","16406","16406"
"40237","2.8202521800994873","2.8202521800994873","2.8202521800994873","16407","16407","16407"
"40240","2.819936990737915","2.819936990737915","2.819936990737915","16408","16408","16408"
"40242","2.9353461265563965","2.9353461265563965","2.9353461265563965","16413","16413","16413"
"40245","2.3675780296325684","2.3675780296325684","2.3675780296325684","16414","16414","16414"
"40248","2.807809829711914","2.807809829711914","2.807809829711914","16415","16415","16415"
"40251","2.7244672775268555","2.7244672775268555","2.7244672775268555","16416","16416","16416"
"40253","2.6183719635009766","2.6183719635009766","2.6183719635009766","16420","16420","16420"
"40256","2.879739999771118","2.879739999771118","2.879739999771118","16421","16421","16421"
"40259","2.931293487548828","2.931293487548828","2.931293487548828","16422","16422","16422"
"40262","3.068131923675537","3.068131923675537","3.068131923675537","16423","16423","16423"
"40264","2.614306926727295","2.614306926727295","2.614306926727295","16428","16428","16428"
"40267","2.7760446071624756","2.7760446071624756","2.7760446071624756","16429","16429","16429"
"40270","2.9642536640167236","2.9642536640167236","2.9642536640167236","16430","16430","16430"
"40272","3.236391067504883","3.236391067504883","3.236391067504883","16434","16434","16434"
"40275","2.9291462898254395","2.9291462898254395","2.9291462898254395","16435","16435","16435"
"40278","3.150986433029175","3.150986433029175","3.150986433029175","16436","16436","16436"
"40281","2.881422519683838","2.881422519683838","2.881422519683838","16437","16437","16437"
"40283","2.920802116394043","2.920802116394043","2.920802116394043","16442","16442","16442"
"40286","3.0831027030944824","3.0831027030944824","3.0831027030944824","16443","16443","16443"
"40289","2.7088260650634766","2.7088260650634766","2.7088260650634766","16444","16444","16444"
"40292","2.9153945446014404","2.9153945446014404","2.9153945446014404","16445","16445","16445"
"40294","2.807117223739624","2.807117223739624","2.807117223739624","16450","16450","16450"
"40297","2.919567584991455","2.919567584991455","2.919567584991455","16451","16451","16451"
"40300","2.88138747215271","2.88138747215271","2.88138747215271","16452","16452","16452"
"40302","2.9604153633117676","2.9604153633117676","2.9604153633117676","16456","16456","16456"
"40305","2.989150047302246","2.989150047302246","2.989150047302246","16457","16457","16457"
"40308","2.78765606880188","2.78765606880188","2.78765606880188","16458","16458","16458"
"40311","2.834261417388916","2.834261417388916","2.834261417388916","16459","16459","16459"
"40313","2.8986499309539795","2.8986499309539795","2.8986499309539795","16464","16464","16464"
"40316","3.101092576980591","3.101092576980591","3.101092576980591","16465","16465","16465"
"40319","2.7729291915893555","2.7729291915893555","2.7729291915893555","16466","16466","16466"
"40321","2.8798294067382812","2.8798294067382812","2.8798294067382812","16467","16467","16467"
"40324","3.049941062927246","3.049941062927246","3.049941062927246","16472","16472","16472"
"40327","2.9305918216705322","2.9305918216705322","2.9305918216705322","16473","16473","16473"
"40330","2.9595885276794434","2.9595885276794434","2.9595885276794434","16474","16474","16474"
"40332","2.8184585571289062","2.8184585571289062","2.8184585571289062","16478","16478","16478"
"40335","2.777162790298462","2.777162790298462","2.777162790298462","16479","16479","16479"
"40338","2.784727096557617","2.784727096557617","2.784727096557617","16480","16480","16480"
"40341","2.8631551265716553","2.8631551265716553","2.8631551265716553","16481","16481","16481"
"40343","2.9955203533172607","2.9955203533172607","2.9955203533172607","16486","16486","16486"
"40346","2.8904032707214355","2.8904032707214355","2.8904032707214355","16487","16487","16487"
"40349","2.3197197914123535","2.3197197914123535","2.3197197914123535","16488","16488","16488"
"40351","3.0387206077575684","3.0387206077575684","3.0387206077575684","16489","16489","16489"
"40354","3.146876811981201","3.146876811981201","3.146876811981201","16493","16493","16493"
"40357","2.4460527896881104","2.4460527896881104","2.4460527896881104","16494","16494","16494"
"40360","2.573678493499756","2.573678493499756","2.573678493499756","16495","16495","16495"
"40362","2.653883457183838","2.653883457183838","2.653883457183838","16500","16500","16500"
"40365","2.7200140953063965","2.7200140953063965","2.7200140953063965","16501","16501","16501"
"40368","3.0845141410827637","3.0845141410827637","3.0845141410827637","16502","16502","16502"
"40371","2.656322956085205","2.656322956085205","2.656322956085205","16503","16503","16503"
"40373","2.8658204078674316","2.8658204078674316","2.8658204078674316","16508","16508","16508"
"40376","2.874514579772949","2.874514579772949","2.874514579772949","16509","16509","16509"
"40379","2.7478766441345215","2.7478766441345215","2.7478766441345215","16510","16510","16510"
"40381","2.831681251525879","2.831681251525879","2.831681251525879","16511","16511","16511"
"40384","2.9159464836120605","2.9159464836120605","2.9159464836120605","16515","16515","16515"
"40387","2.8688058853149414","2.8688058853149414","2.8688058853149414","16516","16516","16516"
"40390","3.3488588333129883","3.3488588333129883","3.3488588333129883","16517","16517","16517"
"40392","2.696446180343628","2.696446180343628","2.696446180343628","16522","16522","16522"
"40395","2.872889518737793","2.872889518737793","2.872889518737793","16523","16523","16523"
"40398","2.898301601409912","2.898301601409912","2.898301601409912","16524","16524","16524"
"40401","2.944014072418213","2.944014072418213","2.944014072418213","16525","16525","16525"
"40403","2.74931001663208","2.74931001663208","2.74931001663208","16530","16530","16530"
"40536","3.038390874862671","3.038390874862671","3.038390874862671","16534","16534","16534"
"40539","2.863262176513672","2.863262176513672","2.863262176513672","16535","16535","16535"
"40542","2.9255142211914062","2.9255142211914062","2.9255142211914062","16536","16536","16536"
"40545","2.4592702388763428","2.4592702388763428","2.4592702388763428","16539","16539","16539"
"40547","2.8508682250976562","2.8508682250976562","2.8508682250976562","16540","16540","16540"
"40550","2.8429527282714844","2.8429527282714844","2.8429527282714844","16541","16541","16541"
"40553","2.7854275703430176","2.7854275703430176","2.7854275703430176","16545","16545","16545"
"40555","2.875735282897949","2.875735282897949","2.875735282897949","16546","16546","16546"
"40558","2.7131917476654053","2.7131917476654053","2.7131917476654053","16547","16547","16547"
"40561","2.90663480758667","2.90663480758667","2.90663480758667","16548","16548","16548"
"40563","2.717864513397217","2.717864513397217","2.717864513397217","16553","16553","16553"
"40566","2.7725257873535156","2.7725257873535156","2.7725257873535156","16554","16554","16554"
"40569","2.896857738494873","2.896857738494873","2.896857738494873","16555","16555","16555"
"40572","2.9752776622772217","2.9752776622772217","2.9752776622772217","16556","16556","16556"
"40574","2.5611209869384766","2.5611209869384766","2.5611209869384766","16561","16561","16561"
"40577","2.7413692474365234","2.7413692474365234","2.7413692474365234","16562","16562","16562"
"40580","2.890963554382324","2.890963554382324","2.890963554382324","16563","16563","16563"
"40582","2.963380813598633","2.963380813598633","2.963380813598633","16567","16567","16567"
"40585","2.651333808898926","2.651333808898926","2.651333808898926","16568","16568","16568"
"40588","2.923043727874756","2.923043727874756","2.923043727874756","16569","16569","16569"
"40590","2.745720386505127","2.745720386505127","2.745720386505127","16570","16570","16570"
"40593","2.980156660079956","2.980156660079956","2.980156660079956","16575","16575","16575"
"40596","3.008852005004883","3.008852005004883","3.008852005004883","16576","16576","16576"
"40599","2.50954532623291","2.50954532623291","2.50954532623291","16577","16577","16577"
"40601","2.9254183769226074","2.9254183769226074","2.9254183769226074","16578","16578","16578"
"40604","2.976335048675537","2.976335048675537","2.976335048675537","16583","16583","16583"
"40607","2.8665661811828613","2.8665661811828613","2.8665661811828613","16584","16584","16584"
"40610","3.0358047485351562","3.0358047485351562","3.0358047485351562","16585","16585","16585"
"40612","2.9119138717651367","2.9119138717651367","2.9119138717651367","16589","16589","16589"
"40615","2.991384267807007","2.991384267807007","2.991384267807007","16590","16590","16590"
"40618","2.610881805419922","2.610881805419922","2.610881805419922","16591","16591","16591"
"40620","2.894456386566162","2.894456386566162","2.894456386566162","16592","16592","16592"
"40623","2.871446132659912","2.871446132659912","2.871446132659912","16597","16597","16597"
"40626","2.838559627532959","2.838559627532959","2.838559627532959","16598","16598","16598"
"40629","2.9273476600646973","2.9273476600646973","2.9273476600646973","16599","16599","16599"
"40631","2.797846794128418","2.797846794128418","2.797846794128418","16600","16600","16600"
"40634","2.853621006011963","2.853621006011963","2.853621006011963","16604","16604","16604"
"40637","2.8954217433929443","2.8954217433929443","2.8954217433929443","16605","16605","16605"
"40640","3.0811150074005127","3.0811150074005127","3.0811150074005127","16606","16606","16606"
"40642","1.9045804738998413","1.9045804738998413","1.9045804738998413","16607","16607","16607"
"40645","2.8194704055786133","2.8194704055786133","2.8194704055786133","16612","16612","16612"
"40648","2.920600414276123","2.920600414276123","2.920600414276123","16613","16613","16613"
"40650","2.785797119140625","2.785797119140625","2.785797119140625","16614","16614","16614"
"40653","3.002100944519043","3.002100944519043","3.002100944519043","16619","16619","16619"
