"time","bs8,tbs524288,seq2048 - client_2/train_loss","bs8,tbs524288,seq2048 - client_2/train_loss__MIN","bs8,tbs524288,seq2048 - client_2/train_loss__MAX","bs8,tbs524288,seq2048 - _step","bs8,tbs524288,seq2048 - _step__MIN","bs8,tbs524288,seq2048 - _step__MAX"
"45430","2.9300966262817383","2.9300966262817383","2.9300966262817383","19462","19462","19462"
"45433","2.6256351470947266","2.6256351470947266","2.6256351470947266","19463","19463","19463"
"45436","2.812756299972534","2.812756299972534","2.812756299972534","19468","19468","19468"
"45438","2.572070360183716","2.572070360183716","2.572070360183716","19469","19469","19469"
"45441","2.7144598960876465","2.7144598960876465","2.7144598960876465","19470","19470","19470"
"45450","2.677647352218628","2.677647352218628","2.677647352218628","19476","19476","19476"
"45452","2.760753870010376","2.760753870010376","2.760753870010376","19477","19477","19477"
"45455","2.833779811859131","2.833779811859131","2.833779811859131","19482","19482","19482"
"45458","2.695436954498291","2.695436954498291","2.695436954498291","19483","19483","19483"
"45463","2.7357022762298584","2.7357022762298584","2.7357022762298584","19485","19485","19485"
"45466","2.9433631896972656","2.9433631896972656","2.9433631896972656","19490","19490","19490"
"45469","2.9644618034362793","2.9644618034362793","2.9644618034362793","19491","19491","19491"
"45472","2.7346224784851074","2.7346224784851074","2.7346224784851074","19492","19492","19492"
"45474","2.836984634399414","2.836984634399414","2.836984634399414","19493","19493","19493"
"45477","2.848968029022217","2.848968029022217","2.848968029022217","19497","19497","19497"
"45483","2.8381757736206055","2.8381757736206055","2.8381757736206055","19499","19499","19499"
"45485","3.001634120941162","3.001634120941162","3.001634120941162","19504","19504","19504"
"45488","2.545358657836914","2.545358657836914","2.545358657836914","19505","19505","19505"
"45491","2.5508604049682617","2.5508604049682617","2.5508604049682617","19506","19506","19506"
"45494","2.8794898986816406","2.8794898986816406","2.8794898986816406","19507","19507","19507"
"45496","2.271944761276245","2.271944761276245","2.271944761276245","19512","19512","19512"
"45499","2.7729861736297607","2.7729861736297607","2.7729861736297607","19513","19513","19513"
"45502","2.8581011295318604","2.8581011295318604","2.8581011295318604","19514","19514","19514"
"45505","2.8017935752868652","2.8017935752868652","2.8017935752868652","19515","19515","19515"
"45507","2.7193753719329834","2.7193753719329834","2.7193753719329834","19519","19519","19519"
"45510","2.7615723609924316","2.7615723609924316","2.7615723609924316","19520","19520","19520"
"45513","2.924245834350586","2.924245834350586","2.924245834350586","19521","19521","19521"
"45516","2.7939159870147705","2.7939159870147705","2.7939159870147705","19526","19526","19526"
"45518","2.6560521125793457","2.6560521125793457","2.6560521125793457","19527","19527","19527"
"45521","2.817107677459717","2.817107677459717","2.817107677459717","19528","19528","19528"
"45524","2.7765448093414307","2.7765448093414307","2.7765448093414307","19529","19529","19529"
"45527","2.784285306930542","2.784285306930542","2.784285306930542","19534","19534","19534"
"45530","2.817990303039551","2.817990303039551","2.817990303039551","19535","19535","19535"
"45532","3.190749406814575","3.190749406814575","3.190749406814575","19536","19536","19536"
"45538","2.75354266166687","2.75354266166687","2.75354266166687","19541","19541","19541"
"45543","2.568117618560791","2.568117618560791","2.568117618560791","19543","19543","19543"
"45546","2.925614356994629","2.925614356994629","2.925614356994629","19548","19548","19548"
"45549","2.93916916847229","2.93916916847229","2.93916916847229","19549","19549","19549"
"45552","2.5210204124450684","2.5210204124450684","2.5210204124450684","19550","19550","19550"
"45554","2.4111969470977783","2.4111969470977783","2.4111969470977783","19551","19551","19551"
"45557","2.9368832111358643","2.9368832111358643","2.9368832111358643","19556","19556","19556"
"45560","3.0937230587005615","3.0937230587005615","3.0937230587005615","19557","19557","19557"
"45563","2.873918056488037","2.873918056488037","2.873918056488037","19558","19558","19558"
"45565","2.545783042907715","2.545783042907715","2.545783042907715","19562","19562","19562"
"45568","2.7090532779693604","2.7090532779693604","2.7090532779693604","19563","19563","19563"
"45571","2.65592885017395","2.65592885017395","2.65592885017395","19564","19564","19564"
"45574","3.0155203342437744","3.0155203342437744","3.0155203342437744","19565","19565","19565"
"45576","2.8831677436828613","2.8831677436828613","2.8831677436828613","19570","19570","19570"
"45579","2.6676387786865234","2.6676387786865234","2.6676387786865234","19571","19571","19571"
"45582","2.6401798725128174","2.6401798725128174","2.6401798725128174","19572","19572","19572"
"45717","2.589198589324951","2.589198589324951","2.589198589324951","19578","19578","19578"
"45720","2.80637788772583","2.80637788772583","2.80637788772583","19579","19579","19579"
"45722","2.806398868560791","2.806398868560791","2.806398868560791","19580","19580","19580"
"45725","2.848637104034424","2.848637104034424","2.848637104034424","19585","19585","19585"
"45728","2.8156445026397705","2.8156445026397705","2.8156445026397705","19586","19586","19586"
"45731","3.0247645378112793","3.0247645378112793","3.0247645378112793","19587","19587","19587"
"45733","2.691293716430664","2.691293716430664","2.691293716430664","19588","19588","19588"
"45736","3.166884422302246","3.166884422302246","3.166884422302246","19592","19592","19592"
"45739","2.7938058376312256","2.7938058376312256","2.7938058376312256","19593","19593","19593"
"45741","2.566105842590332","2.566105842590332","2.566105842590332","19594","19594","19594"
"45747","2.835054874420166","2.835054874420166","2.835054874420166","19600","19600","19600"
"45750","2.7773842811584473","2.7773842811584473","2.7773842811584473","19601","19601","19601"
"45752","2.759854316711426","2.759854316711426","2.759854316711426","19602","19602","19602"
"45755","3.0185420513153076","3.0185420513153076","3.0185420513153076","19607","19607","19607"
"45758","2.9622888565063477","2.9622888565063477","2.9622888565063477","19608","19608","19608"
"45761","2.8576035499572754","2.8576035499572754","2.8576035499572754","19609","19609","19609"
"45763","2.794550895690918","2.794550895690918","2.794550895690918","19610","19610","19610"
"45766","2.800488233566284","2.800488233566284","2.800488233566284","19614","19614","19614"
"45769","2.7160940170288086","2.7160940170288086","2.7160940170288086","19615","19615","19615"
"45772","2.618661403656006","2.618661403656006","2.618661403656006","19616","19616","19616"
"45774","2.7346506118774414","2.7346506118774414","2.7346506118774414","19617","19617","19617"
"45777","2.6811089515686035","2.6811089515686035","2.6811089515686035","19622","19622","19622"
"45783","2.799837112426758","2.799837112426758","2.799837112426758","19624","19624","19624"
"45785","2.7153286933898926","2.7153286933898926","2.7153286933898926","19629","19629","19629"
"45788","2.8146164417266846","2.8146164417266846","2.8146164417266846","19630","19630","19630"
"45791","2.827848434448242","2.827848434448242","2.827848434448242","19631","19631","19631"
"45796","2.922985792160034","2.922985792160034","2.922985792160034","19636","19636","19636"
"45799","2.8825292587280273","2.8825292587280273","2.8825292587280273","19637","19637","19637"
"45802","2.7393369674682617","2.7393369674682617","2.7393369674682617","19638","19638","19638"
"45807","2.726673126220703","2.726673126220703","2.726673126220703","19644","19644","19644"
"45810","2.7442636489868164","2.7442636489868164","2.7442636489868164","19645","19645","19645"
"45813","2.7679247856140137","2.7679247856140137","2.7679247856140137","19646","19646","19646"
"45816","2.8427324295043945","2.8427324295043945","2.8427324295043945","19651","19651","19651"
"45818","2.8237404823303223","2.8237404823303223","2.8237404823303223","19652","19652","19652"
"45821","2.6020641326904297","2.6020641326904297","2.6020641326904297","19653","19653","19653"
"45824","2.961629629135132","2.961629629135132","2.961629629135132","19654","19654","19654"
"45827","2.9165425300598145","2.9165425300598145","2.9165425300598145","19658","19658","19658"
"45829","2.7924680709838867","2.7924680709838867","2.7924680709838867","19659","19659","19659"
"45832","2.8221898078918457","2.8221898078918457","2.8221898078918457","19660","19660","19660"
"45835","2.5952916145324707","2.5952916145324707","2.5952916145324707","19661","19661","19661"
"45838","2.5568015575408936","2.5568015575408936","2.5568015575408936","19666","19666","19666"
"45841","2.500636100769043","2.500636100769043","2.500636100769043","19667","19667","19667"
"45843","2.7420456409454346","2.7420456409454346","2.7420456409454346","19668","19668","19668"
"45852","2.646928548812866","2.646928548812866","2.646928548812866","19675","19675","19675"
"45854","2.733949899673462","2.733949899673462","2.733949899673462","19676","19676","19676"
"45857","2.876734972000122","2.876734972000122","2.876734972000122","19680","19680","19680"
"45860","2.836968421936035","2.836968421936035","2.836968421936035","19681","19681","19681"
"45863","2.593367099761963","2.593367099761963","2.593367099761963","19682","19682","19682"
"45865","2.66898250579834","2.66898250579834","2.66898250579834","19687","19687","19687"
"45868","2.6619696617126465","2.6619696617126465","2.6619696617126465","19688","19688","19688"
"45871","2.9065427780151367","2.9065427780151367","2.9065427780151367","19689","19689","19689"
"45874","2.7541356086730957","2.7541356086730957","2.7541356086730957","19690","19690","19690"
"45876","2.7867164611816406","2.7867164611816406","2.7867164611816406","19695","19695","19695"
"45879","2.702025890350342","2.702025890350342","2.702025890350342","19696","19696","19696"
"45882","2.756476402282715","2.756476402282715","2.756476402282715","19697","19697","19697"
"45885","2.765909433364868","2.765909433364868","2.765909433364868","19698","19698","19698"
"45890","2.4952757358551025","2.4952757358551025","2.4952757358551025","19703","19703","19703"
"45893","2.8170852661132812","2.8170852661132812","2.8170852661132812","19704","19704","19704"
"45896","2.681077003479004","2.681077003479004","2.681077003479004","19709","19709","19709"
"45898","3.0295135974884033","3.0295135974884033","3.0295135974884033","19710","19710","19710"
"45901","2.6317551136016846","2.6317551136016846","2.6317551136016846","19711","19711","19711"
"45904","2.85772442817688","2.85772442817688","2.85772442817688","19712","19712","19712"
"45907","2.6251041889190674","2.6251041889190674","2.6251041889190674","19717","19717","19717"
"45909","2.9080610275268555","2.9080610275268555","2.9080610275268555","19718","19718","19718"
"45912","3.0430777072906494","3.0430777072906494","3.0430777072906494","19719","19719","19719"
"45915","2.933507204055786","2.933507204055786","2.933507204055786","19720","19720","19720"
"45921","2.677870035171509","2.677870035171509","2.677870035171509","19725","19725","19725"
"45926","2.495378017425537","2.495378017425537","2.495378017425537","19731","19731","19731"
"45929","2.96917724609375","2.96917724609375","2.96917724609375","19732","19732","19732"
"45932","2.658879041671753","2.658879041671753","2.658879041671753","19733","19733","19733"
"45934","3.015734910964966","3.015734910964966","3.015734910964966","19734","19734","19734"
"45937","2.7625315189361572","2.7625315189361572","2.7625315189361572","19739","19739","19739"
"45940","2.8807737827301025","2.8807737827301025","2.8807737827301025","19740","19740","19740"
"45943","2.7631850242614746","2.7631850242614746","2.7631850242614746","19741","19741","19741"
"45945","2.911513328552246","2.911513328552246","2.911513328552246","19745","19745","19745"
"45948","2.849870204925537","2.849870204925537","2.849870204925537","19746","19746","19746"
"45951","2.889993906021118","2.889993906021118","2.889993906021118","19747","19747","19747"
"45954","2.9162583351135254","2.9162583351135254","2.9162583351135254","19748","19748","19748"
"45959","2.6618967056274414","2.6618967056274414","2.6618967056274414","19754","19754","19754"
"45962","2.7513985633850098","2.7513985633850098","2.7513985633850098","19755","19755","19755"
"45965","2.610304832458496","2.610304832458496","2.610304832458496","19756","19756","19756"
"45967","2.7004055976867676","2.7004055976867676","2.7004055976867676","19761","19761","19761"
"45970","2.590367555618286","2.590367555618286","2.590367555618286","19762","19762","19762"
"45973","2.723174571990967","2.723174571990967","2.723174571990967","19763","19763","19763"
"45981","2.796621322631836","2.796621322631836","2.796621322631836","19769","19769","19769"
"45984","2.7870278358459473","2.7870278358459473","2.7870278358459473","19770","19770","19770"
"45987","2.8813352584838867","2.8813352584838867","2.8813352584838867","19775","19775","19775"
"45990","2.7802064418792725","2.7802064418792725","2.7802064418792725","19776","19776","19776"
"45995","2.5232057571411133","2.5232057571411133","2.5232057571411133","19778","19778","19778"
"45998","2.6478443145751953","2.6478443145751953","2.6478443145751953","19783","19783","19783"
"46003","2.7167253494262695","2.7167253494262695","2.7167253494262695","19785","19785","19785"
"46006","2.7306313514709473","2.7306313514709473","2.7306313514709473","19789","19789","19789"
"46009","3.0465970039367676","3.0465970039367676","3.0465970039367676","19790","19790","19790"
"46012","2.8475046157836914","2.8475046157836914","2.8475046157836914","19791","19791","19791"
"46014","2.8491363525390625","2.8491363525390625","2.8491363525390625","19792","19792","19792"
"46020","2.620176315307617","2.620176315307617","2.620176315307617","19798","19798","19798"
"46023","3.0820817947387695","3.0820817947387695","3.0820817947387695","19799","19799","19799"
"46025","3.075119972229004","3.075119972229004","3.075119972229004","19804","19804","19804"
"46028","2.613753318786621","2.613753318786621","2.613753318786621","19805","19805","19805"
"46031","2.8389484882354736","2.8389484882354736","2.8389484882354736","19806","19806","19806"
"46034","2.690145492553711","2.690145492553711","2.690145492553711","19807","19807","19807"
"46036","2.7078747749328613","2.7078747749328613","2.7078747749328613","19812","19812","19812"
"46039","2.8017420768737793","2.8017420768737793","2.8017420768737793","19813","19813","19813"
"46042","2.671626329421997","2.671626329421997","2.671626329421997","19814","19814","19814"
"46045","2.7882080078125","2.7882080078125","2.7882080078125","19815","19815","19815"
"46048","2.701751708984375","2.701751708984375","2.701751708984375","19819","19819","19819"
"46050","2.7621054649353027","2.7621054649353027","2.7621054649353027","19820","19820","19820"
"46053","2.755532741546631","2.755532741546631","2.755532741546631","19821","19821","19821"
"46056","2.9119138717651367","2.9119138717651367","2.9119138717651367","19826","19826","19826"
"46061","2.8756349086761475","2.8756349086761475","2.8756349086761475","19828","19828","19828"
"46064","3.0191853046417236","3.0191853046417236","3.0191853046417236","19829","19829","19829"
"46067","2.6543021202087402","2.6543021202087402","2.6543021202087402","19834","19834","19834"
"46070","2.872335195541382","2.872335195541382","2.872335195541382","19835","19835","19835"
"46072","2.700897455215454","2.700897455215454","2.700897455215454","19836","19836","19836"
"46075","2.835775852203369","2.835775852203369","2.835775852203369","19837","19837","19837"
"46078","3.0431606769561768","3.0431606769561768","3.0431606769561768","19841","19841","19841"
"46081","2.9044289588928223","2.9044289588928223","2.9044289588928223","19842","19842","19842"
"46083","2.832101345062256","2.832101345062256","2.832101345062256","19843","19843","19843"
"46086","2.9167633056640625","2.9167633056640625","2.9167633056640625","19848","19848","19848"
"46092","2.6993932723999023","2.6993932723999023","2.6993932723999023","19850","19850","19850"
"46094","2.828062057495117","2.828062057495117","2.828062057495117","19851","19851","19851"
"46097","2.6927433013916016","2.6927433013916016","2.6927433013916016","19856","19856","19856"
"46100","2.8579745292663574","2.8579745292663574","2.8579745292663574","19857","19857","19857"
"46103","2.9514381885528564","2.9514381885528564","2.9514381885528564","19858","19858","19858"
"46105","2.953387975692749","2.953387975692749","2.953387975692749","19862","19862","19862"
"46108","2.872873544692993","2.872873544692993","2.872873544692993","19863","19863","19863"
"46111","2.7208826541900635","2.7208826541900635","2.7208826541900635","19864","19864","19864"
"46114","2.5447120666503906","2.5447120666503906","2.5447120666503906","19865","19865","19865"
"46117","2.8112540245056152","2.8112540245056152","2.8112540245056152","19870","19870","19870"
"46119","2.772545576095581","2.772545576095581","2.772545576095581","19871","19871","19871"
"46122","2.7328243255615234","2.7328243255615234","2.7328243255615234","19872","19872","19872"
"46125","2.791557550430298","2.791557550430298","2.791557550430298","19873","19873","19873"
"46130","2.88926362991333","2.88926362991333","2.88926362991333","19879","19879","19879"
"46133","2.8241963386535645","2.8241963386535645","2.8241963386535645","19880","19880","19880"
"46136","2.746662139892578","2.746662139892578","2.746662139892578","19884","19884","19884"
"46139","2.6460394859313965","2.6460394859313965","2.6460394859313965","19885","19885","19885"
"46141","2.919173240661621","2.919173240661621","2.919173240661621","19886","19886","19886"
"46144","2.840630292892456","2.840630292892456","2.840630292892456","19887","19887","19887"
"46147","2.871450901031494","2.871450901031494","2.871450901031494","19892","19892","19892"
"46152","2.8011741638183594","2.8011741638183594","2.8011741638183594","19894","19894","19894"
"46155","2.884474039077759","2.884474039077759","2.884474039077759","19895","19895","19895"
"46158","2.7072155475616455","2.7072155475616455","2.7072155475616455","19900","19900","19900"
"46161","2.6917591094970703","2.6917591094970703","2.6917591094970703","19901","19901","19901"
"46163","2.636096954345703","2.636096954345703","2.636096954345703","19902","19902","19902"
"46166","2.706109046936035","2.706109046936035","2.706109046936035","19906","19906","19906"
"46169","2.774730920791626","2.774730920791626","2.774730920791626","19907","19907","19907"
"46172","2.50920033454895","2.50920033454895","2.50920033454895","19908","19908","19908"
"46174","3.035634756088257","3.035634756088257","3.035634756088257","19909","19909","19909"
"46177","2.7778515815734863","2.7778515815734863","2.7778515815734863","19914","19914","19914"
"46180","2.7466394901275635","2.7466394901275635","2.7466394901275635","19915","19915","19915"
"46183","2.6703920364379883","2.6703920364379883","2.6703920364379883","19916","19916","19916"
"46186","2.564180850982666","2.564180850982666","2.564180850982666","19921","19921","19921"
"46188","2.633244514465332","2.633244514465332","2.633244514465332","19922","19922","19922"
"46191","2.831679105758667","2.831679105758667","2.831679105758667","19923","19923","19923"
"46194","2.715400218963623","2.715400218963623","2.715400218963623","19924","19924","19924"
"46199","2.4919519424438477","2.4919519424438477","2.4919519424438477","19929","19929","19929"
"46202","2.6942806243896484","2.6942806243896484","2.6942806243896484","19930","19930","19930"
"46205","2.8961119651794434","2.8961119651794434","2.8961119651794434","19931","19931","19931"
"46208","2.7993650436401367","2.7993650436401367","2.7993650436401367","19936","19936","19936"
"46210","2.6947073936462402","2.6947073936462402","2.6947073936462402","19937","19937","19937"
"46213","2.5983622074127197","2.5983622074127197","2.5983622074127197","19938","19938","19938"
"46216","2.319688320159912","2.319688320159912","2.319688320159912","19943","19943","19943"
"46219","2.9519174098968506","2.9519174098968506","2.9519174098968506","19944","19944","19944"
"46221","3.4515514373779297","3.4515514373779297","3.4515514373779297","19945","19945","19945"
"46224","2.6824793815612793","2.6824793815612793","2.6824793815612793","19946","19946","19946"
"46227","2.769052505493164","2.769052505493164","2.769052505493164","19950","19950","19950"
"46230","2.610429286956787","2.610429286956787","2.610429286956787","19951","19951","19951"
"46232","2.7421493530273438","2.7421493530273438","2.7421493530273438","19952","19952","19952"
"46367","2.6984453201293945","2.6984453201293945","2.6984453201293945","19960","19960","19960"
"46369","2.729119300842285","2.729119300842285","2.729119300842285","19961","19961","19961"
"46372","2.62239408493042","2.62239408493042","2.62239408493042","19962","19962","19962"
"46375","2.8041720390319824","2.8041720390319824","2.8041720390319824","19963","19963","19963"
"46378","2.588895797729492","2.588895797729492","2.588895797729492","19967","19967","19967"
"46380","2.7751431465148926","2.7751431465148926","2.7751431465148926","19968","19968","19968"
"46383","2.6762146949768066","2.6762146949768066","2.6762146949768066","19969","19969","19969"
"46391","2.772083282470703","2.772083282470703","2.772083282470703","19976","19976","19976"
"46394","2.7505760192871094","2.7505760192871094","2.7505760192871094","19977","19977","19977"
"46397","2.4930357933044434","2.4930357933044434","2.4930357933044434","19982","19982","19982"
"46402","2.9033775329589844","2.9033775329589844","2.9033775329589844","19984","19984","19984"
"46405","2.6385657787323","2.6385657787323","2.6385657787323","19985","19985","19985"
"46408","2.764174461364746","2.764174461364746","2.764174461364746","19990","19990","19990"
"46410","2.8322253227233887","2.8322253227233887","2.8322253227233887","19991","19991","19991"
"46413","2.7414731979370117","2.7414731979370117","2.7414731979370117","19992","19992","19992"
"46416","2.9272303581237793","2.9272303581237793","2.9272303581237793","19996","19996","19996"
"46419","2.665011405944824","2.665011405944824","2.665011405944824","19997","19997","19997"
"46421","2.82169771194458","2.82169771194458","2.82169771194458","19998","19998","19998"
"46424","2.8374338150024414","2.8374338150024414","2.8374338150024414","19999","19999","19999"
"46432","2.8189923763275146","2.8189923763275146","2.8189923763275146","20006","20006","20006"
"46435","2.8702125549316406","2.8702125549316406","2.8702125549316406","20007","20007","20007"
"46438","2.734684467315674","2.734684467315674","2.734684467315674","20012","20012","20012"
"46441","2.928168296813965","2.928168296813965","2.928168296813965","20013","20013","20013"
"46443","2.6641640663146973","2.6641640663146973","2.6641640663146973","20014","20014","20014"
"46446","2.7637290954589844","2.7637290954589844","2.7637290954589844","20018","20018","20018"
"46449","3.0620033740997314","3.0620033740997314","3.0620033740997314","20019","20019","20019"
"46452","2.6005170345306396","2.6005170345306396","2.6005170345306396","20020","20020","20020"
"46454","2.772860050201416","2.772860050201416","2.772860050201416","20021","20021","20021"
"46457","2.7611217498779297","2.7611217498779297","2.7611217498779297","20026","20026","20026"
"46460","2.6049396991729736","2.6049396991729736","2.6049396991729736","20027","20027","20027"
"46463","2.6886072158813477","2.6886072158813477","2.6886072158813477","20028","20028","20028"
"46465","2.3491897583007812","2.3491897583007812","2.3491897583007812","20029","20029","20029"
"46468","2.8684933185577393","2.8684933185577393","2.8684933185577393","20034","20034","20034"
"46471","2.8463358879089355","2.8463358879089355","2.8463358879089355","20035","20035","20035"
"46474","2.7204387187957764","2.7204387187957764","2.7204387187957764","20036","20036","20036"
"46479","2.760986804962158","2.760986804962158","2.760986804962158","20041","20041","20041"
"46482","2.76865816116333","2.76865816116333","2.76865816116333","20042","20042","20042"
"46485","2.590728282928467","2.590728282928467","2.590728282928467","20043","20043","20043"
"46490","2.736985921859741","2.736985921859741","2.736985921859741","20049","20049","20049"
"46496","2.7129735946655273","2.7129735946655273","2.7129735946655273","20055","20055","20055"
"46498","2.788315534591675","2.788315534591675","2.788315534591675","20056","20056","20056"
"46501","2.9089369773864746","2.9089369773864746","2.9089369773864746","20057","20057","20057"
"46504","2.69864559173584","2.69864559173584","2.69864559173584","20058","20058","20058"
"46507","2.70386004447937","2.70386004447937","2.70386004447937","20062","20062","20062"
"46510","2.8109285831451416","2.8109285831451416","2.8109285831451416","20063","20063","20063"
"46512","2.758572578430176","2.758572578430176","2.758572578430176","20064","20064","20064"
"46515","3.0083723068237305","3.0083723068237305","3.0083723068237305","20065","20065","20065"
"46518","2.674677848815918","2.674677848815918","2.674677848815918","20070","20070","20070"
"46521","2.9285173416137695","2.9285173416137695","2.9285173416137695","20071","20071","20071"
"46523","2.827273368835449","2.827273368835449","2.827273368835449","20072","20072","20072"
"46526","2.835258960723877","2.835258960723877","2.835258960723877","20077","20077","20077"
"46529","3.014845132827759","3.014845132827759","3.014845132827759","20078","20078","20078"
"46532","2.8649277687072754","2.8649277687072754","2.8649277687072754","20079","20079","20079"
"46534","2.911088466644287","2.911088466644287","2.911088466644287","20080","20080","20080"
"46537","2.8837218284606934","2.8837218284606934","2.8837218284606934","20084","20084","20084"
"46540","2.796220541000366","2.796220541000366","2.796220541000366","20085","20085","20085"
"46543","2.842545986175537","2.842545986175537","2.842545986175537","20086","20086","20086"
"46545","2.5514116287231445","2.5514116287231445","2.5514116287231445","20087","20087","20087"
"46548","2.910534620285034","2.910534620285034","2.910534620285034","20092","20092","20092"
"46551","2.7540290355682373","2.7540290355682373","2.7540290355682373","20093","20093","20093"
"46554","3.220829963684082","3.220829963684082","3.220829963684082","20094","20094","20094"
"46556","3.1595683097839355","3.1595683097839355","3.1595683097839355","20099","20099","20099"
"46559","2.7485532760620117","2.7485532760620117","2.7485532760620117","20100","20100","20100"
"46562","3.0002541542053223","3.0002541542053223","3.0002541542053223","20101","20101","20101"
"46565","2.669711112976074","2.669711112976074","2.669711112976074","20102","20102","20102"
"46567","2.812793493270874","2.812793493270874","2.812793493270874","20106","20106","20106"
"46570","2.578564167022705","2.578564167022705","2.578564167022705","20107","20107","20107"
"46573","2.56745982170105","2.56745982170105","2.56745982170105","20108","20108","20108"
"46576","2.584613800048828","2.584613800048828","2.584613800048828","20113","20113","20113"
"46579","2.7294976711273193","2.7294976711273193","2.7294976711273193","20114","20114","20114"
"46581","2.871298313140869","2.871298313140869","2.871298313140869","20115","20115","20115"
"46584","2.873032808303833","2.873032808303833","2.873032808303833","20116","20116","20116"
"46587","2.591817855834961","2.591817855834961","2.591817855834961","20121","20121","20121"
"46590","3.2317354679107666","3.2317354679107666","3.2317354679107666","20122","20122","20122"
"46592","2.907687187194824","2.907687187194824","2.907687187194824","20123","20123","20123"
"46595","2.8454034328460693","2.8454034328460693","2.8454034328460693","20124","20124","20124"
"46598","2.6737489700317383","2.6737489700317383","2.6737489700317383","20128","20128","20128"
"46601","2.7352490425109863","2.7352490425109863","2.7352490425109863","20129","20129","20129"
"46603","2.6377406120300293","2.6377406120300293","2.6377406120300293","20130","20130","20130"
"46606","2.761962413787842","2.761962413787842","2.761962413787842","20135","20135","20135"
"46612","2.4141557216644287","2.4141557216644287","2.4141557216644287","20137","20137","20137"
"46614","2.728334426879883","2.728334426879883","2.728334426879883","20138","20138","20138"
"46617","2.7724854946136475","2.7724854946136475","2.7724854946136475","20143","20143","20143"
"46620","2.936349868774414","2.936349868774414","2.936349868774414","20144","20144","20144"
"46623","2.869776487350464","2.869776487350464","2.869776487350464","20145","20145","20145"
"46625","2.450701951980591","2.450701951980591","2.450701951980591","20146","20146","20146"
"46628","2.7479846477508545","2.7479846477508545","2.7479846477508545","20150","20150","20150"
"46631","2.7286596298217773","2.7286596298217773","2.7286596298217773","20151","20151","20151"
"46634","2.65964412689209","2.65964412689209","2.65964412689209","20152","20152","20152"
"46636","3.0685698986053467","3.0685698986053467","3.0685698986053467","20157","20157","20157"
"46639","2.701551675796509","2.701551675796509","2.701551675796509","20158","20158","20158"
"46642","2.9078986644744873","2.9078986644744873","2.9078986644744873","20159","20159","20159"
"46645","2.9874143600463867","2.9874143600463867","2.9874143600463867","20160","20160","20160"
"46648","2.549333095550537","2.549333095550537","2.549333095550537","20165","20165","20165"
"46650","2.916079044342041","2.916079044342041","2.916079044342041","20166","20166","20166"
"46656","2.651963949203491","2.651963949203491","2.651963949203491","20171","20171","20171"
"46659","2.672234058380127","2.672234058380127","2.672234058380127","20172","20172","20172"
"46661","2.4277596473693848","2.4277596473693848","2.4277596473693848","20173","20173","20173"
"46664","2.870823860168457","2.870823860168457","2.870823860168457","20174","20174","20174"
"46667","2.635125160217285","2.635125160217285","2.635125160217285","20179","20179","20179"
"46670","2.641536235809326","2.641536235809326","2.641536235809326","20180","20180","20180"
"46672","2.6500308513641357","2.6500308513641357","2.6500308513641357","20181","20181","20181"
"46675","2.6774613857269287","2.6774613857269287","2.6774613857269287","20182","20182","20182"
"46681","2.329021453857422","2.329021453857422","2.329021453857422","20188","20188","20188"
"46686","2.8363101482391357","2.8363101482391357","2.8363101482391357","20193","20193","20193"
"46689","2.568589448928833","2.568589448928833","2.568589448928833","20194","20194","20194"
"46694","2.7485783100128174","2.7485783100128174","2.7485783100128174","20196","20196","20196"
"46697","2.756255626678467","2.756255626678467","2.756255626678467","20201","20201","20201"
"46700","2.83304500579834","2.83304500579834","2.83304500579834","20202","20202","20202"
"46703","2.562974214553833","2.562974214553833","2.562974214553833","20203","20203","20203"
"46708","2.6617393493652344","2.6617393493652344","2.6617393493652344","20209","20209","20209"
"46711","2.8463141918182373","2.8463141918182373","2.8463141918182373","20210","20210","20210"
"46714","2.68563175201416","2.68563175201416","2.68563175201416","20211","20211","20211"
"46717","2.9368948936462402","2.9368948936462402","2.9368948936462402","20215","20215","20215"
"46719","2.5691328048706055","2.5691328048706055","2.5691328048706055","20216","20216","20216"
"46725","2.8332343101501465","2.8332343101501465","2.8332343101501465","20218","20218","20218"
"46730","2.94008207321167","2.94008207321167","2.94008207321167","20224","20224","20224"
"46736","2.9960832595825195","2.9960832595825195","2.9960832595825195","20230","20230","20230"
"46739","2.8421812057495117","2.8421812057495117","2.8421812057495117","20231","20231","20231"
"46741","2.7484405040740967","2.7484405040740967","2.7484405040740967","20232","20232","20232"
"46744","2.7533986568450928","2.7533986568450928","2.7533986568450928","20233","20233","20233"
"46747","2.8345389366149902","2.8345389366149902","2.8345389366149902","20237","20237","20237"
"46750","2.7925310134887695","2.7925310134887695","2.7925310134887695","20238","20238","20238"
"46752","2.9562182426452637","2.9562182426452637","2.9562182426452637","20239","20239","20239"
"46755","2.8530564308166504","2.8530564308166504","2.8530564308166504","20240","20240","20240"
"46758","2.8159754276275635","2.8159754276275635","2.8159754276275635","20245","20245","20245"
"46761","2.8100714683532715","2.8100714683532715","2.8100714683532715","20246","20246","20246"
"46763","2.602510690689087","2.602510690689087","2.602510690689087","20247","20247","20247"
"46766","2.621882200241089","2.621882200241089","2.621882200241089","20252","20252","20252"
"46769","2.943134307861328","2.943134307861328","2.943134307861328","20253","20253","20253"
"46772","2.6269474029541016","2.6269474029541016","2.6269474029541016","20254","20254","20254"
